6-6-1-3-8-1-7-6	1	
6-6-1-3-8-1-8-0	2	
6-6-1-3-8-1-8-4	3	
6-6-1-3-8-1-9-0	1	
6-6-1-3-9-0-2-4	2	
6-6-1-3-9-1-0-0	2	
6-6-1-3-9-1-0-8	5	
6-6-1-3-9-1-0-9	16	
6-6-1-3-9-1-1-0	4	
6-6-1-3-9-1-1-2	1	
6-6-1-3-9-1-1-3	1	
6-6-1-3-9-1-1-4	2	
6-6-1-3-9-1-1-5	7	
6-6-1-3-9-1-1-6	3	
6-6-1-3-9-1-1-7	1	
6-6-1-3-9-1-1-8	24	
6-6-1-3-9-1-1-9	21	
6-6-1-3-9-1-2-0	5	
6-6-1-3-9-1-2-1	1	
6-6-1-3-9-1-2-3	7	
6-6-1-3-9-1-2-4	37	
6-6-1-3-9-1-2-5	4	
6-6-1-3-9-1-2-6	7	
6-6-1-3-9-1-2-7	12	
6-6-1-3-9-1-2-8	24	
6-6-1-3-9-1-2-9	29	
6-6-1-3-9-1-3-1	1	
6-6-1-3-9-1-3-3	24	
6-6-1-3-9-1-3-4	28	
6-6-1-3-9-1-3-8	34	
6-6-1-3-9-1-3-9	19	
6-6-1-3-9-1-4-8	1	
6-6-1-3-9-1-6-5	2	
6-6-1-3-9-1-6-6	5	
6-6-1-3-9-1-7-0	1	
6-6-1-3-9-1-7-4	1	
6-6-1-4-3-1-2-5	2	
6-6-1-4-4-1-1-7	1	
6-6-1-4-8-1-3-8	1	
6-6-1-5-5-1-3-3	1	
6-6-1-5-6-1-0-8	1	
6-6-1-5-6-1-3-4	1	
6-6-1-6-1-1-1-5	1	
6-6-1-6-1-1-2-5	1	
6-6-1-6-1-1-3-4	1	
6-6-1-6-2-1-7-9	1	
6-6-1-6-3-1-0-4	1	
6-6-1-6-3-1-1-5	1	
6-6-1-6-3-1-2-4	1	
6-6-1-6-4-1-0-9	1	
6-6-1-6-4-1-1-0	1	
6-6-1-6-4-1-1-5	2	
6-6-1-6-4-1-1-8	5	
6-6-1-6-4-1-1-9	2	
6-6-1-6-4-1-2-4	1	
6-6-1-6-4-1-2-7	1	
6-6-1-6-4-1-2-8	11	
6-6-1-6-4-1-2-9	3	
6-6-1-6-4-1-3-9	2	
6-6-1-6-5-1-0-0	3	
6-6-1-6-5-1-0-8	5	
6-6-1-6-5-1-0-9	18	
6-6-1-6-5-1-1-0	6	
6-6-1-6-5-1-1-4	2	
6-6-1-6-5-1-1-5	2	
6-6-1-6-5-1-1-7	2	
6-6-1-6-5-1-1-8	119	
6-6-1-6-5-1-1-9	107	
6-6-1-6-5-1-2-0	5	
6-6-1-6-5-1-2-3	2	
6-6-1-6-5-1-2-4	34	
6-6-1-6-5-1-2-5	4	
6-6-1-6-5-1-2-6	2	
6-6-1-6-5-1-2-7	17	
6-6-1-6-5-1-2-8	45	
6-6-1-6-5-1-2-9	25	
6-6-1-6-5-1-3-0	1	
6-6-1-6-5-1-3-3	7	
6-6-1-6-5-1-3-4	13	
6-6-1-6-5-1-3-8	12	
6-6-1-6-5-1-3-9	7	
6-6-1-6-5-1-6-0	1	
6-6-1-6-5-1-6-2	1	
6-6-1-6-5-1-6-5	13	
6-6-1-6-5-1-6-6	2	
6-6-1-6-5-1-7-4	14	
6-6-1-6-5-1-7-5	24	
6-6-1-6-5-1-8-4	5	
6-6-1-6-6-1-0-8	4	
6-6-1-6-6-1-0-9	7	
6-6-1-6-6-1-1-3	1	
6-6-1-6-6-1-1-4	3	
6-6-1-6-6-1-1-6	1	
6-6-1-6-6-1-1-7	2	
6-6-1-6-6-1-1-8	3	
6-6-1-6-6-1-1-9	6	
6-6-1-6-6-1-2-4	3	
6-6-1-6-6-1-2-5	2	
6-6-1-6-6-1-2-7	3	
6-6-1-6-6-1-2-8	5	
6-6-1-6-6-1-2-9	6	
6-6-1-6-6-1-3-3	5	
6-6-1-6-6-1-3-4	5	
6-6-1-6-6-1-3-8	5	
6-6-1-6-6-1-3-9	3	
6-6-1-6-6-1-6-4	1	
6-6-1-6-6-1-6-5	14	
6-6-1-6-6-1-6-6	11	
6-6-1-6-6-1-7-4	10	
6-6-1-6-6-1-7-5	18	
6-6-1-6-6-1-9-4	1	
6-6-1-6-6-1-9-8	1	
6-6-1-6-7-1-2-5	1	
6-6-1-6-7-1-3-4	1	
6-6-1-6-7-1-7-5	1	
6-6-1-6-8-1-3-9	1	
6-6-1-7-0-1-3-9	1	
6-6-1-7-1-1-1-5	1	
6-6-1-7-1-1-2-4	1	
6-6-1-7-1-1-2-6	1	
6-6-1-7-1-1-2-9	1	
6-6-1-7-1-1-7-8	1	
6-6-1-7-2-1-0-6	1	
6-6-1-7-2-1-1-5	1	
6-6-1-7-2-1-7-0	1	
6-6-1-7-3-1-0-5	1	
6-6-1-7-3-1-1-4	3	
6-6-1-7-3-1-1-5	3	
6-6-1-7-3-1-2-4	1	
6-6-1-7-3-1-2-8	3	
6-6-1-7-3-1-2-9	2	
6-6-1-7-3-1-3-8	3	
6-6-1-7-4-1-0-0	1	
6-6-1-7-4-1-0-9	1	
6-6-1-7-4-1-1-0	4	
6-6-1-7-4-1-1-1	1	
6-6-1-7-4-1-1-7	2	
6-6-1-7-4-1-1-8	63	
6-6-1-7-4-1-1-9	61	
6-6-1-7-4-1-2-0	1	
6-6-1-7-4-1-2-1	1	
6-6-1-7-4-1-2-3	1	
6-6-1-7-4-1-2-4	15	
6-6-1-7-4-1-2-5	4	
6-6-1-7-4-1-2-6	1	
6-6-1-7-4-1-2-7	4	
6-6-1-7-4-1-2-8	214	
6-6-1-7-4-1-2-9	60	
6-6-1-7-4-1-3-0	1	
6-6-1-7-4-1-3-3	11	
6-6-1-7-4-1-3-4	4	
6-6-1-7-4-1-3-8	5	
6-6-1-7-4-1-3-9	12	
6-6-1-7-4-1-5-0	1	
6-6-1-7-4-1-7-0	1	
6-6-1-7-4-1-7-4	1	
6-6-1-7-4-1-8-3	1	
6-6-1-7-5-1-0-8	2	
6-6-1-7-5-1-0-9	10	
6-6-1-7-5-1-1-0	6	
6-6-1-7-5-1-1-4	2	
6-6-1-7-5-1-1-5	2	
6-6-1-7-5-1-1-7	3	
6-6-1-7-5-1-1-8	134	
6-6-1-7-5-1-1-9	103	
6-6-1-7-5-1-2-0	4	
6-6-1-7-5-1-2-3	8	
6-6-1-7-5-1-2-4	16	
6-6-1-7-5-1-2-5	3	
6-6-1-7-5-1-2-6	3	
6-6-1-7-5-1-2-7	6	
6-6-1-7-5-1-2-8	52	
6-6-1-7-5-1-2-9	11	
6-6-1-7-5-1-3-0	1	
6-6-1-7-5-1-3-3	10	
6-6-1-7-5-1-3-4	5	
6-6-1-7-5-1-3-8	13	
6-6-1-7-5-1-3-9	9	
6-6-1-7-5-1-6-5	1	
6-6-1-7-5-1-7-6	2	
6-6-1-7-5-1-7-9	1	
6-6-1-7-5-1-8-4	1	
6-6-1-7-5-1-8-8	1	
6-6-1-7-6-1-3-8	1	
6-6-1-7-6-1-6-5	1	
6-6-1-7-7-1-3-3	1	
6-6-1-7-7-1-3-8	1	
6-6-1-7-7-1-3-9	1	
6-6-1-7-8-1-1-5	1	
6-6-1-7-8-1-3-9	1	
6-6-1-7-9-1-1-8	1	
6-6-1-7-9-1-2-7	1	
6-6-1-8-0-1-2-4	1	
6-6-1-8-0-1-2-7	1	
6-6-1-8-0-1-2-8	6	
6-6-1-8-0-1-7-0	1	
6-6-1-8-0-1-7-4	1	
6-6-1-8-1-1-1-8	1	
6-6-1-8-3-1-1-8	1	
6-6-1-8-3-1-3-8	1	
6-6-1-8-4-1-1-9	1	
6-6-1-8-4-1-2-4	1	
6-6-1-8-4-1-2-5	1	
6-6-1-8-4-1-2-7	1	
6-6-1-8-4-1-2-8	1	
6-6-1-8-4-1-2-9	2	
6-6-1-8-4-1-3-8	1	
6-6-1-8-4-1-3-9	1	
6-6-1-8-8-1-0-9	1	
6-6-1-8-9-1-1-9	1	
6-6-1-8-9-1-3-3	1	
6-6-1-8-9-1-3-8	3	
6-6-1-9-0-1-0-9	2	
6-6-1-9-0-1-1-3	1	
6-6-1-9-0-1-2-4	1	
6-6-1-9-0-1-3-8	1	
6-6-1-9-0-1-3-9	1	
6-6-1-9-1-1-1-8	1	
6-6-1-9-3-1-2-2	1	
6-6-1-9-4-1-1-9	1	
6-6-1-9-4-1-2-8	1	
6-6-1-9-6-1-3-9	1	
6-6-1-9-8-1-1-7	1	
6-6-1-9-8-1-3-7	1	
6-6-1-9-8-1-3-8	1	
6-6-1-9-9-1-2-8	1	
6-6-1-9-9-1-3-8	1	
6-6-1-9-9-1-3-9	1	
6-7-0-2-9-1-2-8	1	
6-7-1-0-0-1-0-1	1	
6-7-1-0-0-1-1-6	1	
6-7-1-0-0-1-1-8	1	
6-7-1-0-0-1-2-4	1	
6-7-1-0-0-1-2-9	1	
6-7-1-0-0-1-6-2	1	
6-7-1-0-3-1-2-9	1	
6-7-1-0-4-1-2-9	1	
6-7-1-0-5-1-2-7	1	
6-7-1-0-7-1-1-0	1	
6-7-1-0-8-1-2-4	1	
6-7-1-0-9-1-0-9	1	
6-7-1-0-9-1-1-9	1	
6-7-1-0-9-1-2-2	1	
6-7-1-0-9-1-2-4	1	
6-7-1-0-9-1-2-8	1	
6-7-1-0-9-1-2-9	1	
6-7-1-0-9-1-3-9	1	
6-7-1-1-0-1-1-8	1	
6-7-1-1-3-1-7-8	1	
6-7-1-1-4-1-2-5	1	
6-7-1-1-5-1-0-8	1	
6-7-1-1-5-1-3-4	1	
6-7-1-1-6-0-2-9	1	
6-7-1-1-6-1-0-9	1	
6-7-1-1-6-1-3-4	1	
6-7-1-1-7-1-3-4	1	
6-7-1-1-7-1-3-8	1	
6-7-1-1-8-1-1-8	5	
6-7-1-1-8-1-1-9	2	
6-7-1-1-8-1-2-4	1	
6-7-1-1-8-1-2-7	1	
6-7-1-1-8-1-2-8	3	
6-7-1-1-8-1-3-8	4	
6-7-1-1-9-0-3-2	1	
6-7-1-1-9-1-0-8	3	
6-7-1-1-9-1-1-0	1	
6-7-1-1-9-1-1-4	1	
6-7-1-1-9-1-1-5	1	
6-7-1-1-9-1-1-8	1	
6-7-1-1-9-1-2-7	1	
6-7-1-1-9-1-2-8	2	
6-7-1-1-9-1-2-9	1	
6-7-1-1-9-1-3-4	1	
6-7-1-1-9-1-3-8	1	
6-7-1-1-9-1-3-9	1	
6-7-1-2-0-1-3-3	1	
6-7-1-2-1-1-1-9	1	
6-7-1-2-2-1-3-3	1	
6-7-1-2-4-1-1-9	2	
6-7-1-2-4-1-3-8	1	
6-7-1-2-5-1-3-3	1	
6-7-1-2-5-1-3-4	4	
6-7-1-2-5-1-9-0	1	
6-7-1-2-6-1-2-5	1	
6-7-1-2-6-1-3-4	1	
6-7-1-2-6-1-4-8	1	
6-7-1-2-6-1-6-8	1	
6-7-1-2-7-1-2-5	1	
6-7-1-2-7-1-2-8	2	
6-7-1-2-8-1-1-2	1	
6-7-1-2-8-1-1-5	1	
6-7-1-2-8-1-1-8	2	
6-7-1-2-8-1-2-3	1	
6-7-1-2-8-1-2-4	1	
6-7-1-2-8-1-2-8	1	
6-7-1-2-8-1-2-9	2	
6-7-1-2-8-1-3-3	1	
6-7-1-2-8-1-3-8	1	
6-7-1-2-9-1-0-8	1	
6-7-1-2-9-1-1-2	1	
6-7-1-2-9-1-1-4	1	
6-7-1-2-9-1-1-8	3	
6-7-1-2-9-1-1-9	2	
6-7-1-2-9-1-2-8	1	
6-7-1-2-9-1-3-8	3	
6-7-1-2-9-1-3-9	1	
6-7-1-2-9-1-7-0	1	
6-7-1-2-9-1-7-5	1	
6-7-1-3-3-1-0-9	2	
6-7-1-3-3-1-2-8	1	
6-7-1-3-3-1-3-3	3	
6-7-1-3-3-1-3-4	2	
6-7-1-3-3-1-6-1	1	
6-7-1-3-4-1-2-4	5	
6-7-1-3-4-1-2-5	1	
6-7-1-3-4-1-2-6	1	
6-7-1-3-4-1-3-3	4	
6-7-1-3-4-1-3-4	1	
6-7-1-3-4-1-7-0	1	
6-7-1-3-4-1-7-3	1	
6-7-1-3-6-1-3-3	1	
6-7-1-3-6-1-9-8	1	
6-7-1-3-8-1-0-9	1	
6-7-1-3-8-1-1-2	1	
6-7-1-3-8-1-1-7	1	
6-7-1-3-8-1-1-9	1	
6-7-1-3-8-1-2-0	1	
6-7-1-3-8-1-2-7	1	
6-7-1-3-8-1-2-8	1	
6-7-1-3-8-1-2-9	1	
6-7-1-3-8-1-3-3	1	
6-7-1-3-8-1-3-4	1	
6-7-1-3-8-1-6-5	2	
6-7-1-3-9-0-2-4	1	
6-7-1-3-9-1-1-8	1	
6-7-1-3-9-1-1-9	2	
6-7-1-3-9-1-2-4	1	
6-7-1-3-9-1-2-5	1	
6-7-1-3-9-1-2-6	2	
6-7-1-3-9-1-2-8	1	
6-7-1-3-9-1-3-3	1	
6-7-1-3-9-1-3-8	2	
6-7-1-3-9-1-6-6	1	
6-7-1-4-1-1-2-5	1	
6-7-1-4-7-1-2-4	1	
6-7-1-5-5-1-7-4	1	
6-7-1-6-1-1-2-9	1	
6-7-1-6-4-1-2-8	1	
6-7-1-6-5-1-1-6	1	
6-7-1-6-5-1-2-8	1	
6-7-1-6-6-1-0-9	1	
6-7-1-6-6-1-2-3	1	
6-7-1-6-6-1-2-5	1	
6-7-1-6-6-1-3-3	2	
6-7-1-6-6-1-6-5	1	
6-7-1-6-7-1-3-4	1	
6-7-1-6-8-1-6-6	1	
6-7-1-6-9-1-2-3	1	
6-7-1-7-0-1-3-9	1	
6-7-1-7-1-1-1-2	1	
6-7-1-7-3-1-2-8	1	
6-7-1-7-4-1-1-8	1	
6-7-1-7-4-1-1-9	2	
6-7-1-7-4-1-2-8	1	
6-7-1-7-5-1-2-9	1	
6-7-1-7-5-1-6-5	1	
6-7-1-7-8-1-7-6	1	
6-7-1-8-4-1-7-5	1	
6-7-1-8-4-1-9-9	1	
6-7-1-8-6-1-2-8	1	
6-7-1-8-8-1-2-4	2	
6-7-1-8-9-1-2-4	1	
6-7-1-9-7-1-2-9	1	
6-7-1-9-9-1-1-7	1	
6-8-0-0-0-0-2-6	1	
6-8-0-2-5-1-0-0	1	
6-8-1-0-7-1-0-9	1	
6-8-1-0-8-1-1-9	1	
6-8-1-0-9-1-1-9	1	
6-8-1-0-9-1-2-5	1	
6-8-1-0-9-1-2-8	1	
6-8-1-0-9-1-2-9	1	
6-8-1-1-6-1-3-2	1	
6-8-1-1-8-1-1-8	2	
6-8-1-1-8-1-2-9	1	
6-8-1-2-0-1-2-8	1	
6-8-1-2-1-1-1-0	1	
6-8-1-2-4-1-1-7	1	
6-8-1-2-4-1-2-8	1	
6-8-1-2-4-1-3-3	1	
6-8-1-2-8-1-1-8	2	
6-8-1-2-8-1-1-9	1	
6-8-1-2-8-1-2-8	2	
6-8-1-2-8-1-2-9	1	
6-8-1-2-9-1-1-8	1	
6-8-1-2-9-1-3-3	2	
6-8-1-3-3-1-1-7	1	
6-8-1-3-8-1-3-3	1	
6-8-1-3-8-1-6-6	1	
6-8-1-3-9-1-3-3	2	
6-8-1-3-9-1-3-8	1	
6-8-1-4-7-1-6-0	1	
6-8-1-6-4-1-5-6	1	
6-8-1-6-5-1-0-5	1	
6-8-1-6-5-1-0-8	1	
6-8-1-6-5-1-3-4	1	
6-8-1-6-6-1-2-4	1	
6-8-1-6-6-1-3-9	1	
6-8-1-6-7-1-2-2	1	
6-8-1-7-7-1-2-8	1	
6-8-1-7-8-1-0-3	1	
6-8-1-8-4-1-1-5	1	
6-8-1-9-4-1-2-5	1	
6-9-0-2-9-1-1-9	1	
6-9-0-3-8-1-1-9	1	
6-9-0-3-8-1-2-8	1	
6-9-1-0-2-1-6-8	1	
6-9-1-0-2-1-7-2	1	
6-9-1-0-6-1-2-0	1	
6-9-1-0-7-1-2-6	1	
6-9-1-0-8-0-3-9	1	
6-9-1-0-8-1-1-9	2	
6-9-1-0-8-1-6-1	1	
6-9-1-0-9-1-1-8	3	
6-9-1-0-9-1-2-4	1	
6-9-1-0-9-1-2-8	1	
6-9-1-0-9-1-2-9	1	
6-9-1-1-0-1-6-7	1	
6-9-1-1-2-1-1-8	1	
6-9-1-1-4-1-2-4	1	
6-9-1-1-5-1-0-9	1	
6-9-1-1-5-1-1-8	1	
6-9-1-1-6-1-1-9	1	
6-9-1-1-6-1-2-4	1	
6-9-1-1-8-1-2-8	1	
6-9-1-1-8-1-2-9	1	
6-9-1-1-8-1-3-4	1	
6-9-1-1-8-1-3-9	1	
6-9-1-1-8-1-6-5	1	
6-9-1-1-8-1-6-6	1	
6-9-1-1-9-1-1-8	2	
6-9-1-2-0-1-2-5	1	
6-9-1-2-0-1-3-3	1	
6-9-1-2-1-1-3-8	1	
6-9-1-2-3-1-0-7	1	
6-9-1-2-3-1-2-5	1	
6-9-1-2-4-1-1-9	1	
6-9-1-2-4-1-2-4	1	
6-9-1-2-4-1-2-5	1	
6-9-1-2-4-1-3-4	1	
6-9-1-2-5-1-1-8	1	
6-9-1-2-5-1-3-4	1	
6-9-1-2-8-1-1-8	1	
6-9-1-2-8-1-2-8	1	
6-9-1-2-8-1-2-9	2	
6-9-1-2-8-1-3-8	1	
6-9-1-2-9-1-0-9	1	
6-9-1-2-9-1-2-3	1	
6-9-1-2-9-1-3-3	1	
6-9-1-2-9-1-3-8	1	
6-9-1-3-1-1-5-2	1	
6-9-1-3-3-1-2-4	1	
6-9-1-3-3-1-3-3	6	
6-9-1-3-3-1-3-4	1	
6-9-1-3-4-1-1-5	1	
6-9-1-3-4-1-2-4	5	
6-9-1-3-4-1-2-5	2	
6-9-1-3-4-1-3-3	2	
6-9-1-3-4-1-3-4	3	
6-9-1-3-8-1-0-9	1	
6-9-1-3-8-1-1-8	1	
6-9-1-3-8-1-3-4	1	
6-9-1-3-8-1-3-8	1	
6-9-1-3-9-1-3-8	2	
6-9-1-3-9-1-3-9	1	
6-9-1-5-2-1-2-0	1	
6-9-1-6-0-1-2-6	1	
6-9-1-6-1-1-1-8	1	
6-9-1-6-2-1-6-3	1	
6-9-1-6-5-1-6-3	1	
6-9-1-6-5-1-7-5	1	
6-9-1-6-6-1-2-4	1	
6-9-1-6-6-1-2-9	1	
6-9-1-6-7-1-0-0	1	
6-9-1-6-9-1-3-4	1	
6-9-1-7-0-1-2-0	1	
6-9-1-7-1-1-1-8	1	
6-9-1-7-2-1-6-2	1	
6-9-1-7-6-1-0-8	1	
6-9-1-7-8-1-2-4	1	
6-9-1-7-9-1-8-9	1	
6-9-1-9-0-1-1-8	1	
6-9-1-9-9-1-8-4	1	
7-0-0-1-9-1-2-8	1	
7-0-0-2-1-1-3-8	1	
7-0-0-2-4-1-1-9	1	
7-0-0-2-4-1-2-8	1	
7-0-0-2-4-1-2-9	2	
7-0-0-2-4-1-3-8	1	
7-0-0-2-4-1-3-9	1	
7-0-0-2-5-1-3-9	1	
7-0-0-2-8-1-1-9	1	
7-0-0-2-8-1-2-8	1	
7-0-0-2-9-1-1-8	2	
7-0-0-2-9-1-1-9	3	
7-0-0-2-9-1-2-8	2	
7-0-0-2-9-1-6-6	1	
7-0-0-3-8-1-0-9	1	
7-0-0-3-8-1-1-9	1	
7-0-0-3-8-1-2-8	2	
7-0-0-3-9-1-0-0	2	
7-0-0-3-9-1-0-9	1	
7-0-0-3-9-1-1-8	2	
7-0-0-3-9-1-1-9	3	
7-0-0-3-9-1-2-8	1	
7-0-1-0-0-1-0-9	1	
7-0-1-0-0-1-1-7	1	
7-0-1-0-0-1-1-9	2	
7-0-1-0-0-1-2-5	1	
7-0-1-0-0-1-2-8	1	
7-0-1-0-0-1-3-3	2	
7-0-1-0-0-1-3-4	4	
7-0-1-0-0-1-4-3	1	
7-0-1-0-0-1-6-0	1	
7-0-1-0-0-1-6-5	1	
7-0-1-0-0-1-6-6	1	
7-0-1-0-1-1-2-5	1	
7-0-1-0-1-1-6-2	1	
7-0-1-0-2-1-2-4	1	
7-0-1-0-3-1-6-5	1	
7-0-1-0-5-1-7-9	1	
7-0-1-0-7-1-0-9	1	
7-0-1-0-7-1-3-4	2	
7-0-1-0-7-1-3-9	1	
7-0-1-0-8-0-3-8	1	
7-0-1-0-8-1-0-9	2	
7-0-1-0-8-1-1-0	1	
7-0-1-0-8-1-1-5	1	
7-0-1-0-8-1-1-8	1	
7-0-1-0-8-1-1-9	3	
7-0-1-0-8-1-2-0	2	
7-0-1-0-8-1-2-4	1	
7-0-1-0-8-1-2-7	1	
7-0-1-0-8-1-2-8	2	
7-0-1-0-8-1-2-9	3	
7-0-1-0-8-1-3-3	1	
7-0-1-0-8-1-3-8	2	
7-0-1-0-8-1-7-0	2	
7-0-1-0-8-1-8-0	1	
7-0-1-0-9-0-2-4	1	
7-0-1-0-9-1-0-0	1	
7-0-1-0-9-1-0-8	1	
7-0-1-0-9-1-0-9	4	
7-0-1-0-9-1-1-7	2	
7-0-1-0-9-1-1-8	13	
7-0-1-0-9-1-1-9	5	
7-0-1-0-9-1-2-4	4	
7-0-1-0-9-1-2-5	1	
7-0-1-0-9-1-2-7	1	
7-0-1-0-9-1-2-8	3	
7-0-1-0-9-1-2-9	6	
7-0-1-0-9-1-3-3	2	
7-0-1-0-9-1-3-4	1	
7-0-1-0-9-1-3-8	7	
7-0-1-0-9-1-3-9	2	
7-0-1-0-9-1-6-0	2	
7-0-1-0-9-1-6-1	3	
7-0-1-0-9-1-6-6	2	
7-0-1-0-9-1-7-0	5	
7-0-1-0-9-1-9-0	1	
7-0-1-1-0-1-2-3	1	
7-0-1-1-0-1-6-1	1	
7-0-1-1-0-1-6-6	1	
7-0-1-1-0-1-8-4	1	
7-0-1-1-1-1-2-0	1	
7-0-1-1-1-1-3-4	1	
7-0-1-1-2-1-2-2	1	
7-0-1-1-3-1-0-9	1	
7-0-1-1-3-1-2-6	1	
7-0-1-1-4-1-0-9	1	
7-0-1-1-4-1-1-8	1	
7-0-1-1-4-1-1-9	3	
7-0-1-1-4-1-2-4	2	
7-0-1-1-4-1-2-5	1	
7-0-1-1-4-1-2-8	1	
7-0-1-1-4-1-3-3	2	
7-0-1-1-4-1-3-4	2	
7-0-1-1-5-1-0-7	1	
7-0-1-1-5-1-0-9	2	
7-0-1-1-5-1-1-3	1	
7-0-1-1-5-1-1-4	1	
7-0-1-1-5-1-1-5	1	
7-0-1-1-5-1-1-7	1	
7-0-1-1-5-1-1-9	1	
7-0-1-1-5-1-2-0	1	
7-0-1-1-5-1-2-4	3	
7-0-1-1-5-1-2-5	2	
7-0-1-1-5-1-2-6	1	
7-0-1-1-5-1-2-7	1	
7-0-1-1-5-1-2-8	4	
7-0-1-1-5-1-2-9	5	
7-0-1-1-5-1-3-3	1	
7-0-1-1-5-1-3-4	3	
7-0-1-1-5-1-3-8	4	
7-0-1-1-5-1-3-9	3	
7-0-1-1-6-1-2-4	1	
7-0-1-1-6-1-2-5	1	
7-0-1-1-6-1-2-6	1	
7-0-1-1-6-1-3-8	1	
7-0-1-1-6-1-3-9	2	
7-0-1-1-7-1-2-6	1	
7-0-1-1-7-1-2-7	1	
7-0-1-1-7-1-2-8	1	
7-0-1-1-7-1-2-9	1	
7-0-1-1-7-1-3-3	1	
7-0-1-1-7-1-3-4	1	
7-0-1-1-7-1-3-8	3	
7-0-1-1-8-0-3-8	1	
7-0-1-1-8-0-3-9	1	
7-0-1-1-8-1-0-0	2	
7-0-1-1-8-1-0-6	1	
7-0-1-1-8-1-0-8	2	
7-0-1-1-8-1-0-9	2	
7-0-1-1-8-1-1-3	1	
7-0-1-1-8-1-1-8	15	
7-0-1-1-8-1-1-9	4	
7-0-1-1-8-1-2-3	1	
7-0-1-1-8-1-2-4	3	
7-0-1-1-8-1-2-5	1	
7-0-1-1-8-1-2-6	1	
7-0-1-1-8-1-2-7	3	
7-0-1-1-8-1-2-8	26	
7-0-1-1-8-1-2-9	6	
7-0-1-1-8-1-3-3	2	
7-0-1-1-8-1-3-4	5	
7-0-1-1-8-1-3-7	1	
7-0-1-1-8-1-3-8	12	
7-0-1-1-8-1-3-9	2	
7-0-1-1-8-1-7-5	1	
7-0-1-1-8-1-7-9	1	
7-0-1-1-8-1-8-0	1	
7-0-1-1-8-1-9-9	1	
7-0-1-1-9-0-2-9	2	
7-0-1-1-9-1-0-0	1	
7-0-1-1-9-1-0-8	1	
7-0-1-1-9-1-0-9	4	
7-0-1-1-9-1-1-5	1	
7-0-1-1-9-1-1-6	1	
7-0-1-1-9-1-1-8	11	
7-0-1-1-9-1-1-9	17	
7-0-1-1-9-1-2-0	4	
7-0-1-1-9-1-2-3	1	
7-0-1-1-9-1-2-4	2	
7-0-1-1-9-1-2-6	1	
7-0-1-1-9-1-2-7	1	
7-0-1-1-9-1-2-8	11	
7-0-1-1-9-1-2-9	12	
7-0-1-1-9-1-3-3	5	
7-0-1-1-9-1-3-4	5	
7-0-1-1-9-1-3-8	16	
7-0-1-1-9-1-3-9	6	
7-0-1-1-9-1-6-1	1	
7-0-1-1-9-1-6-5	1	
7-0-1-1-9-1-6-6	1	
7-0-1-1-9-1-7-0	1	
7-0-1-1-9-1-8-0	1	
7-0-1-1-9-1-8-9	1	
7-0-1-1-9-1-9-0	1	
7-0-1-1-9-1-9-9	1	
7-0-1-2-0-1-0-9	1	
7-0-1-2-0-1-1-7	2	
7-0-1-2-0-1-1-9	1	
7-0-1-2-0-1-2-4	2	
7-0-1-2-0-1-2-8	1	
7-0-1-2-0-1-3-3	1	
7-0-1-2-0-1-3-4	3	
7-0-1-2-0-1-3-8	2	
7-0-1-2-0-1-3-9	1	
7-0-1-2-0-1-7-5	1	
7-0-1-2-1-1-0-8	1	
7-0-1-2-1-1-2-9	1	
7-0-1-2-1-1-6-4	1	
7-0-1-2-2-1-1-8	1	
7-0-1-2-3-1-1-3	1	
7-0-1-2-3-1-1-8	1	
7-0-1-2-3-1-2-6	1	
7-0-1-2-3-1-2-7	1	
7-0-1-2-3-1-3-4	1	
7-0-1-2-3-1-8-5	1	
7-0-1-2-4-1-0-0	1	
7-0-1-2-4-1-0-9	1	
7-0-1-2-4-1-1-0	1	
7-0-1-2-4-1-1-3	1	
7-0-1-2-4-1-1-4	1	
7-0-1-2-4-1-1-5	9	
7-0-1-2-4-1-1-6	2	
7-0-1-2-4-1-1-7	2	
7-0-1-2-4-1-1-8	5	
7-0-1-2-4-1-1-9	5	
7-0-1-2-4-1-2-3	1	
7-0-1-2-4-1-2-4	5	
7-0-1-2-4-1-2-5	5	
7-0-1-2-4-1-2-6	2	
7-0-1-2-4-1-2-7	2	
7-0-1-2-4-1-2-8	2	
7-0-1-2-4-1-2-9	4	
7-0-1-2-4-1-3-3	8	
7-0-1-2-4-1-3-4	2	
7-0-1-2-4-1-3-8	7	
7-0-1-2-4-1-3-9	2	
7-0-1-2-4-1-6-6	1	
7-0-1-2-4-1-7-0	3	
7-0-1-2-4-1-7-5	1	
7-0-1-2-4-1-8-4	1	
7-0-1-2-5-1-0-9	1	
7-0-1-2-5-1-1-5	2	
7-0-1-2-5-1-1-8	2	
7-0-1-2-5-1-1-9	3	
7-0-1-2-5-1-2-0	1	
7-0-1-2-5-1-2-3	1	
7-0-1-2-5-1-2-7	1	
7-0-1-2-5-1-2-8	1	
7-0-1-2-5-1-3-3	1	
7-0-1-2-5-1-3-4	2	
7-0-1-2-5-1-3-8	1	
7-0-1-2-5-1-3-9	1	
7-0-1-2-5-1-4-3	1	
7-0-1-2-6-1-0-9	1	
7-0-1-2-6-1-1-5	1	
7-0-1-2-6-1-1-6	1	
7-0-1-2-6-1-1-7	1	
7-0-1-2-6-1-1-8	3	
7-0-1-2-6-1-1-9	3	
7-0-1-2-6-1-2-4	1	
7-0-1-2-6-1-2-7	3	
7-0-1-2-6-1-2-9	2	
