
INFO: CA_fragment_classifier_base: loaded 27 pdb fragments

PAC_SS_SCORE	80703	-1.00805	LEU	ILE	D	beta	-1.00805	-0.386547	-0.833807	269.216	2472.69	2450.34	0.0147913	0.135855	0.134627	
PAC_SS_SCORE	80704	3.31938	LEU	ILE	E	other	3.31938	-0.0102869	3.38481	1.21591	580.692	12.3392	0.000195264	0.0932539	0.00198157	
PAC_SS_SCORE	80705	0.518663	LEU	ILE	F	other	0.518663	0.507273	-0.0672635	54.2159	937.692	1055.34	0.00321337	0.0555768	0.0625497	
PAC_SS_SCORE	80706	1.03908	LEU	ILE	G	other	1.03908	0.146199	0.23201	18.2159	760.692	442.339	0.00190962	0.0797455	0.0463717	
PAC_SS_SCORE	80707	1.56805	LEU	ILE	H	other	1.56805	0.63003	1.25314	12.2159	533.692	181.339	0.00112516	0.0491565	0.0167025	
PAC_SS_SCORE	80708	2.69479	LEU	ILE	I	beta	2.69479	1.15702	0.53928	6.21591	494.692	581.339	0.000364655	0.029021	0.0341041	
PAC_SS_SCORE	80709	0.153041	LEU	ILE	J	other	0.153041	-0.0105069	-0.108413	46.2159	930.692	650.339	0.00463178	0.0932744	0.0651773	
PAC_SS_SCORE	80710	0.116595	LEU	ILE	K	beta	0.116595	0.0926381	-0.20155	64.2159	1124.69	956.339	0.0048037	0.0841332	0.0715394	
PAC_SS_SCORE	80711	0.588802	LEU	ILE	L	beta	0.588802	0.355906	0.242804	48.2159	1040.69	738.339	0.00299571	0.0646593	0.0458738	
PAC_SS_SCORE	80712	1.37384	LEU	ILE	M	other	1.37384	0.713311	-0.212158	25.2159	834.692	1334.34	0.00136635	0.0452285	0.0723023	
PAC_SS_SCORE	80713	0.825983	LEU	ILE	N	beta	0.825983	0.274335	-0.00843088	47.2159	1401.69	1178.34	0.00236316	0.0701548	0.0589759	
PAC_SS_SCORE	80714	1.22763	LEU	ILE	O	beta	1.22763	0.457502	0.444406	20.2159	746.692	479.339	0.00158147	0.0584129	0.0374982	
PAC_SS_SCORE	80715	1.9687	LEU	ILE	P	beta	1.9687	0.266562	0.591883	13.2159	1239.69	567.339	0.00075373	0.0707022	0.0323565	
PAC_SS_SCORE	80716	-0.34035	LEU	ILE	Q	beta	-0.34035	0.11943	-0.679302	151.216	1632.69	2299.34	0.00758621	0.081909	0.115353	
PAC_SS_SCORE	80717	3.43526	LEU	ILE	R	other	3.43526	-0.324436	2.17748	1.21591	892.692	46.3392	0.0001739	0.127673	0.00662746	
PAC_SS_SCORE	80718	0.0234977	LEU	ILE	S	beta	0.0234977	-0.164127	0.0533308	99.2159	2046.69	1043.34	0.00527239	0.108762	0.0554437	
PAC_SS_SCORE	80719	-0.350939	LEU	ILE	T	beta	-0.350939	-0.192868	-0.324562	116.216	1696.69	1226.34	0.00766697	0.111934	0.0809038	
PAC_SS_SCORE	80720	0.838516	LEU	ILE	U	beta	0.838516	-0.071189	0.249786	31.2159	1325.69	609.339	0.00233373	0.0991097	0.0455547	
PAC_SS_SCORE	80721	-0.357226	LEU	ILE	V	beta	-0.357226	-0.229343	-0.462815	116.216	1748.69	1399.34	0.00771532	0.116092	0.0928991	
PAC_SS_SCORE	80722	0.360165	LEU	ILE	W	beta	0.360165	0.141725	0.11979	66.2159	1408.69	912.339	0.00376526	0.080103	0.0518787	
PAC_SS_SCORE	80723	0.238638	LEU	ILE	X	alpha	0.238638	0.122965	0.0866711	130.216	2499.69	1642.34	0.00425181	0.0816199	0.0536257	
PAC_SS_SCORE	80724	0.869334	LEU	ILE	Y	alpha	0.869334	-0.162219	0.710618	94.2159	4519.69	1196.34	0.0022629	0.108555	0.028734	
PAC_SS_SCORE	80725	0.141496	LEU	ILE	Z	other	0.141496	0.153951	0.280654	71.2159	1202.69	671.339	0.00468557	0.0791297	0.04417	
PAC_SS_SCORE	80726	3.13441	LEU	ILE	a	cis	3.13441	0.154339	2.77849	0.21591	72.692	3.33923	0.00023494	0.079099	0.00363355	
PAC_SS_SCORE	80800	-0.418958	LEU	LEU	A	alpha	-0.418958	-0.2028	-0.30231	1859.34	16228.7	17926.7	0.0129524	0.113051	0.124879	
PAC_SS_SCORE	80801	-0.137884	LEU	LEU	B	beta	-0.137884	-0.220929	-0.143583	164.341	1934.69	1790.69	0.0097787	0.115119	0.106551	
PAC_SS_SCORE	80802	3.17669	LEU	LEU	C	other	3.17669	1.0594	2.09863	1.34077	120.692	42.692	0.000355453	0.0319968	0.0113181	
PAC_SS_SCORE	80803	-0.462917	LEU	LEU	D	beta	-0.462917	-0.386547	-0.292922	246.341	2472.69	2251.69	0.0135345	0.135855	0.123713	
PAC_SS_SCORE	80804	3.12074	LEU	LEU	E	other	3.12074	-0.0102869	2.24812	2.34077	580.692	60.692	0.000375906	0.0932539	0.00974658	
PAC_SS_SCORE	80805	0.320316	LEU	LEU	F	other	0.320316	0.507273	-0.0974602	104.341	937.692	1716.69	0.00618426	0.0555768	0.101748	
PAC_SS_SCORE	80806	0.861378	LEU	LEU	G	other	0.861378	0.146199	-0.0126933	34.3408	760.692	891.692	0.00360004	0.0797455	0.0934786	
PAC_SS_SCORE	80807	0.854871	LEU	LEU	H	other	0.854871	0.63003	0.78584	39.3408	533.692	456.692	0.00362354	0.0491565	0.0420643	
PAC_SS_SCORE	80808	2.31513	LEU	LEU	I	beta	2.31513	1.15702	0.368222	14.3408	494.692	1088.69	0.000841298	0.029021	0.0638679	
PAC_SS_SCORE	80809	-0.0384966	LEU	LEU	J	other	-0.0384966	-0.0105069	0.0035597	88.3408	930.692	917.692	0.00885355	0.0932744	0.0919715	
PAC_SS_SCORE	80810	0.188273	LEU	LEU	K	beta	0.188273	0.0926381	-0.0837841	94.3408	1124.69	1341.69	0.00705721	0.0841332	0.100366	
PAC_SS_SCORE	80811	0.625714	LEU	LEU	L	beta	0.625714	0.355906	-0.00478897	73.3408	1040.69	1492.69	0.00455674	0.0646593	0.0927426	
PAC_SS_SCORE	80812	1.20029	LEU	LEU	M	other	1.20029	0.713311	0.00452799	47.3408	834.692	1695.69	0.0025652	0.0452285	0.0918825	
PAC_SS_SCORE	80813	0.801847	LEU	LEU	N	beta	0.801847	0.274335	0.16881	76.3408	1401.69	1557.69	0.00382086	0.0701548	0.0779626	
PAC_SS_SCORE	80814	1.01818	LEU	LEU	O	beta	1.01818	0.457502	0.330638	39.3408	746.692	847.692	0.00307758	0.0584129	0.066314	
PAC_SS_SCORE	80815	1.53014	LEU	LEU	P	beta	1.53014	0.266562	0.592701	32.3408	1239.69	894.692	0.00184446	0.0707022	0.0510261	
PAC_SS_SCORE	80816	0.115165	LEU	LEU	Q	beta	0.115165	0.11943	-0.12544	151.341	1632.69	2085.69	0.00759247	0.081909	0.104635	
PAC_SS_SCORE	80817	1.8527	LEU	LEU	R	other	1.8527	-0.324436	1.26749	9.34077	892.692	181.692	0.00133592	0.127673	0.0259857	
PAC_SS_SCORE	80818	0.337953	LEU	LEU	S	beta	0.337953	-0.164127	0.399641	114.341	2046.69	1164.69	0.00607614	0.108762	0.0618924	
PAC_SS_SCORE	80819	-0.259181	LEU	LEU	T	beta	-0.259181	-0.192868	-0.172626	167.341	1696.69	1662.69	0.0110398	0.111934	0.109691	
PAC_SS_SCORE	80820	0.878413	LEU	LEU	U	beta	0.878413	-0.071189	0.255019	47.3408	1325.69	956.692	0.00353923	0.0991097	0.071523	
PAC_SS_SCORE	80821	-0.247378	LEU	LEU	V	beta	-0.247378	-0.229343	-0.233338	164.341	1748.69	1755.69	0.0109102	0.116092	0.116557	
PAC_SS_SCORE	80822	0.960414	LEU	LEU	W	beta	0.960414	0.141725	0.551925	57.3408	1408.69	934.692	0.00326059	0.080103	0.0531498	
PAC_SS_SCORE	80823	-0.170272	LEU	LEU	X	alpha	-0.170272	0.122965	0.0254643	309.341	2499.69	2755.69	0.0101006	0.0816199	0.0899788	
PAC_SS_SCORE	80824	0.173027	LEU	LEU	Y	alpha	0.173027	-0.162219	0.120483	298.341	4519.69	3406.69	0.00716562	0.108555	0.0818228	
PAC_SS_SCORE	80825	0.359963	LEU	LEU	Z	other	0.359963	0.153951	0.613355	90.3408	1202.69	759.692	0.00594386	0.0791297	0.049983	
PAC_SS_SCORE	80826	3.13441	LEU	LEU	a	cis	3.13441	0.154339	2.70151	0.340768	72.692	5.69198	0.000370803	0.079099	0.00619367	
PAC_SS_SCORE	80900	-0.0645447	LEU	ASP	A	alpha	-0.0645447	-0.2028	0.134842	834.218	16228.7	7404.36	0.00581126	0.113051	0.0515796	
PAC_SS_SCORE	80901	0.0259067	LEU	ASP	B	beta	0.0259067	-0.220929	0.541237	89.2179	1934.69	577.361	0.00530869	0.115119	0.0343545	
PAC_SS_SCORE	80902	0.698715	LEU	ASP	C	other	0.698715	1.0594	-0.230504	10.2179	120.692	280.361	0.00270889	0.0319968	0.0743269	
PAC_SS_SCORE	80903	0.0301136	LEU	ASP	D	beta	0.0301136	-0.386547	0.658028	96.2179	2472.69	556.361	0.00528641	0.135855	0.0305676	
PAC_SS_SCORE	80904	0.869644	LEU	ASP	E	other	0.869644	-0.0102869	0.652702	14.2179	580.692	191.361	0.00228327	0.0932539	0.0307309	
PAC_SS_SCORE	80905	0.213902	LEU	ASP	F	other	0.213902	0.507273	-0.0114648	74.2179	937.692	1007.36	0.00439888	0.0555768	0.0597061	
PAC_SS_SCORE	80906	-0.163799	LEU	ASP	G	other	-0.163799	0.146199	-0.291187	61.2179	760.692	753.361	0.00641765	0.0797455	0.0789769	
PAC_SS_SCORE	80907	0.576973	LEU	ASP	H	other	0.576973	0.63003	-0.193126	33.2179	533.692	777.361	0.00305959	0.0491565	0.0716	
PAC_SS_SCORE	80908	0.575742	LEU	ASP	I	beta	0.575742	1.15702	-0.454683	52.2179	494.692	1585.36	0.00306335	0.029021	0.0930049	
PAC_SS_SCORE	80909	-0.376567	LEU	ASP	J	other	-0.376567	-0.0105069	-0.450751	79.2179	930.692	924.361	0.00793926	0.0932744	0.0926399	
PAC_SS_SCORE	80910	-0.225135	LEU	ASP	K	beta	-0.225135	0.0926381	0.0869245	91.2179	1124.69	723.361	0.0068236	0.0841332	0.0541114	
PAC_SS_SCORE	80911	-0.497564	LEU	ASP	L	beta	-0.497564	0.355906	-0.353129	144.218	1040.69	1352.36	0.00896042	0.0646593	0.0840237	
PAC_SS_SCORE	80912	0.358984	LEU	ASP	M	other	0.358984	0.713311	-0.0137178	70.2179	834.692	1104.36	0.00380482	0.0452285	0.0598407	
PAC_SS_SCORE	80913	-0.0568409	LEU	ASP	N	beta	-0.0568409	0.274335	-0.188778	115.218	1401.69	1424.36	0.00576666	0.0701548	0.0712893	
PAC_SS_SCORE	80914	-0.468123	LEU	ASP	O	beta	-0.468123	0.457502	-0.575355	111.218	746.692	1341.36	0.00870046	0.0584129	0.104933	
PAC_SS_SCORE	80915	-0.0277942	LEU	ASP	P	beta	-0.0277942	0.266562	-0.197043	98.2179	1239.69	1260.36	0.00560157	0.0707022	0.071881	
PAC_SS_SCORE	80916	0.0802823	LEU	ASP	Q	beta	0.0802823	0.11943	0.288878	100.218	1632.69	881.361	0.00502774	0.081909	0.0442162	
PAC_SS_SCORE	80917	-0.597241	LEU	ASP	R	other	-0.597241	-0.324436	0.0633786	69.2179	892.692	387.361	0.00989959	0.127673	0.0554006	
PAC_SS_SCORE	80918	0.392807	LEU	ASP	S	beta	0.392807	-0.164127	0.720545	69.2179	2046.69	540.361	0.00367828	0.108762	0.0287151	
PAC_SS_SCORE	80919	0.42077	LEU	ASP	T	beta	0.42077	-0.192868	0.871277	54.2179	1696.69	374.361	0.00357685	0.111934	0.0246973	
PAC_SS_SCORE	80920	-0.168163	LEU	ASP	U	beta	-0.168163	-0.071189	0.108477	86.2179	1325.69	708.361	0.00644572	0.0991097	0.0529576	
PAC_SS_SCORE	80921	-0.563831	LEU	ASP	V	beta	-0.563831	-0.229343	0.0270637	144.218	1748.69	865.361	0.00957432	0.116092	0.0574494	
PAC_SS_SCORE	80922	0.919051	LEU	ASP	W	beta	0.919051	0.141725	0.760179	38.2179	1408.69	485.361	0.0021732	0.080103	0.0275993	
PAC_SS_SCORE	80923	0.202846	LEU	ASP	X	alpha	0.202846	0.122965	-0.174502	136.218	2499.69	2152.36	0.00444779	0.0816199	0.0702789	
PAC_SS_SCORE	80924	-0.508629	LEU	ASP	Y	alpha	-0.508629	-0.162219	-0.376867	377.218	4519.69	3582.36	0.00906012	0.108555	0.0860421	
PAC_SS_SCORE	80925	0.0828857	LEU	ASP	Z	other	0.0828857	0.153951	-0.00359709	76.2179	1202.69	900.361	0.00501467	0.0791297	0.0592382	
PAC_SS_SCORE	80926	3.13441	LEU	ASP	a	cis	3.13441	0.154339	2.52079	0.217921	72.692	4.36102	0.000237128	0.079099	0.0047454	
PAC_SS_SCORE	81000	-0.579754	LEU	GLU	A	alpha	-0.579754	-0.2028	-0.332757	1625.25	16228.7	13754.7	0.0113217	0.113051	0.0958172	
PAC_SS_SCORE	81001	0.258897	LEU	GLU	B	beta	0.258897	-0.220929	0.402763	82.2536	1934.69	771.748	0.0048943	0.115119	0.045921	
PAC_SS_SCORE	81002	2.36203	LEU	GLU	C	other	2.36203	1.0594	0.850034	2.25362	120.692	110.748	0.000597461	0.0319968	0.0293605	
PAC_SS_SCORE	81003	0.0188149	LEU	GLU	D	beta	0.0188149	-0.386547	0.512759	113.254	2472.69	748.748	0.00622238	0.135855	0.0411377	
PAC_SS_SCORE	81004	1.34823	LEU	GLU	E	other	1.34823	-0.0102869	1.29003	10.2536	580.692	117.748	0.00164664	0.0932539	0.0189092	
PAC_SS_SCORE	81005	0.642753	LEU	GLU	F	other	0.642753	0.507273	0.113427	56.2536	937.692	1034.75	0.00333414	0.0555768	0.0613293	
PAC_SS_SCORE	81006	0.00379404	LEU	GLU	G	other	0.00379404	0.146199	0.0986185	60.2536	760.692	593.748	0.00631656	0.0797455	0.0622442	
PAC_SS_SCORE	81007	1.72596	LEU	GLU	H	other	1.72596	0.63003	0.505808	12.2536	533.692	449.748	0.00112864	0.0491565	0.0414247	
PAC_SS_SCORE	81008	1.14909	LEU	GLU	I	beta	1.14909	1.15702	-0.345199	34.2536	494.692	1653.75	0.00200948	0.029021	0.0970168	
PAC_SS_SCORE	81009	0.000198343	LEU	GLU	J	other	0.000198343	-0.0105069	0.130229	63.2536	930.692	601.748	0.00633931	0.0932744	0.0603075	
PAC_SS_SCORE	81010	0.145904	LEU	GLU	K	beta	0.145904	0.0926381	0.44625	73.2536	1124.69	587.748	0.00547977	0.0841332	0.0439668	
PAC_SS_SCORE	81011	0.54365	LEU	GLU	L	beta	0.54365	0.355906	0.0976938	59.2536	1040.69	1002.75	0.00368149	0.0646593	0.0623018	
PAC_SS_SCORE	81012	0.482121	LEU	GLU	M	other	0.482121	0.713311	0.212818	72.2536	834.692	1024.75	0.00391512	0.0452285	0.0555268	
PAC_SS_SCORE	81013	0.507635	LEU	GLU	N	beta	0.507635	0.274335	0.219763	76.2536	1401.69	1101.75	0.0038165	0.0701548	0.0551425	
PAC_SS_SCORE	81014	0.438975	LEU	GLU	O	beta	0.438975	0.457502	-0.0815496	52.2536	746.692	952.748	0.00408774	0.0584129	0.0745324	
PAC_SS_SCORE	81015	0.834639	LEU	GLU	P	beta	0.834639	0.266562	0.0508867	48.2536	1239.69	1144.75	0.002752	0.0707022	0.0652873	
PAC_SS_SCORE	81016	0.0922096	LEU	GLU	Q	beta	0.0922096	0.11943	0.360614	115.254	1632.69	954.748	0.00578205	0.081909	0.0478978	
PAC_SS_SCORE	81017	-0.0424051	LEU	GLU	R	other	-0.0424051	-0.324436	0.49514	46.2536	892.692	292.748	0.00661522	0.127673	0.041869	
PAC_SS_SCORE	81018	0.487854	LEU	GLU	S	beta	0.487854	-0.164127	0.717592	73.2536	2046.69	630.748	0.00389274	0.108762	0.0335183	
PAC_SS_SCORE	81019	0.180305	LEU	GLU	T	beta	0.180305	-0.192868	0.601265	80.2536	1696.69	570.748	0.00529447	0.111934	0.0376532	
PAC_SS_SCORE	81020	0.428496	LEU	GLU	U	beta	0.428496	-0.071189	0.314753	55.2536	1325.69	670.748	0.0041308	0.0991097	0.0501456	
PAC_SS_SCORE	81021	0.335979	LEU	GLU	V	beta	0.335979	-0.229343	0.423151	68.2536	1748.69	677.748	0.00453121	0.116092	0.0449942	
PAC_SS_SCORE	81022	0.447826	LEU	GLU	W	beta	0.447826	0.141725	0.423809	71.2536	1408.69	790.748	0.00405172	0.080103	0.0449646	
PAC_SS_SCORE	81023	0.143345	LEU	GLU	X	alpha	0.143345	0.122965	-0.0527136	168.254	2499.69	2217.75	0.00549382	0.0816199	0.0724139	
PAC_SS_SCORE	81024	-0.592139	LEU	GLU	Y	alpha	-0.592139	-0.162219	-0.419247	477.254	4519.69	4349.75	0.0114628	0.108555	0.104473	
PAC_SS_SCORE	81025	0.183006	LEU	GLU	Z	other	0.183006	0.153951	0.0728474	80.2536	1202.69	970.748	0.00528019	0.0791297	0.0638692	
PAC_SS_SCORE	81026	3.13441	LEU	GLU	a	cis	3.13441	0.154339	2.82404	0.253623	72.692	3.74782	0.000275977	0.079099	0.00407815	
PAC_SS_SCORE	81100	-0.579098	LEU	LYS	A	alpha	-0.579098	-0.2028	-0.177535	1377.22	16228.7	9986.33	0.00959384	0.113051	0.0695659	
PAC_SS_SCORE	81101	-0.198674	LEU	LYS	B	beta	-0.198674	-0.220929	0.247476	110.215	1934.69	764.33	0.00655808	0.115119	0.0454796	
PAC_SS_SCORE	81102	1.57097	LEU	LYS	C	other	1.57097	1.0594	0.866976	4.21506	120.692	92.33	0.00111746	0.0319968	0.0244777	
PAC_SS_SCORE	81103	-0.35252	LEU	LYS	D	beta	-0.35252	-0.386547	0.376836	139.215	2472.69	727.33	0.00764876	0.135855	0.039961	
PAC_SS_SCORE	81104	1.09366	LEU	LYS	E	other	1.09366	-0.0102869	0.828953	11.2151	580.692	158.33	0.00180104	0.0932539	0.0254264	
PAC_SS_SCORE	81105	0.813437	LEU	LYS	F	other	0.813437	0.507273	-0.146044	40.2151	937.692	1137.33	0.00238354	0.0555768	0.0674093	
PAC_SS_SCORE	81106	-0.447299	LEU	LYS	G	other	-0.447299	0.146199	-0.183156	80.2151	760.692	667.33	0.00840917	0.0797455	0.0699581	
PAC_SS_SCORE	81107	1.41253	LEU	LYS	H	other	1.41253	0.63003	0.661641	14.2151	533.692	326.33	0.0013093	0.0491565	0.0300571	
PAC_SS_SCORE	81108	1.51151	LEU	LYS	I	beta	1.51151	1.15702	-0.0926629	20.2151	494.692	1089.33	0.00118591	0.029021	0.0639053	
PAC_SS_SCORE	81109	-0.225491	LEU	LYS	J	other	-0.225491	-0.0105069	-0.109278	67.2151	930.692	648.33	0.00673633	0.0932744	0.0649759	
PAC_SS_SCORE	81110	-0.0586721	LEU	LYS	K	beta	-0.0586721	0.0926381	-0.0021135	76.2151	1124.69	780.33	0.00570131	0.0841332	0.058373	
PAC_SS_SCORE	81111	-0.0635916	LEU	LYS	L	beta	-0.0635916	0.355906	-0.122144	92.2151	1040.69	1059.33	0.00572942	0.0646593	0.0658173	
PAC_SS_SCORE	81112	0.516183	LEU	LYS	M	other	0.516183	0.713311	0.0650164	59.2151	834.692	1007.33	0.00320862	0.0452285	0.054583	
PAC_SS_SCORE	81113	0.483847	LEU	LYS	N	beta	0.483847	0.274335	0.0497644	66.2151	1401.69	1107.33	0.00331407	0.0701548	0.0554219	
PAC_SS_SCORE	81114	0.354468	LEU	LYS	O	beta	0.354468	0.457502	-0.125688	48.2151	746.692	844.33	0.00377181	0.0584129	0.066051	
PAC_SS_SCORE	81115	0.803388	LEU	LYS	P	beta	0.803388	0.266562	0.0481583	42.2151	1239.69	973.33	0.00240761	0.0707022	0.055511	
PAC_SS_SCORE	81116	0.139491	LEU	LYS	Q	beta	0.139491	0.11943	0.23674	93.2151	1632.69	916.33	0.00467642	0.081909	0.0459705	
PAC_SS_SCORE	81117	-0.666611	LEU	LYS	R	other	-0.666611	-0.324436	-0.327903	73.2151	892.692	565.33	0.0104713	0.127673	0.0808538	
PAC_SS_SCORE	81118	0.159992	LEU	LYS	S	beta	0.159992	-0.164127	0.422624	86.2151	2046.69	718.33	0.00458152	0.108762	0.0381725	
PAC_SS_SCORE	81119	-0.0446265	LEU	LYS	T	beta	-0.0446265	-0.192868	0.263634	85.2151	1696.69	678.33	0.00562179	0.111934	0.0447506	
PAC_SS_SCORE	81120	0.0825773	LEU	LYS	U	beta	0.0825773	-0.071189	0.0619704	66.2151	1325.69	732.33	0.00495029	0.0991097	0.0547496	
PAC_SS_SCORE	81121	-0.459444	LEU	LYS	V	beta	-0.459444	-0.229343	0.0697153	128.215	1748.69	818.33	0.00851192	0.116092	0.0543272	
PAC_SS_SCORE	81122	0.152026	LEU	LYS	W	beta	0.152026	0.141725	0.312663	81.2151	1408.69	749.33	0.00461817	0.080103	0.0426095	
PAC_SS_SCORE	81123	0.250163	LEU	LYS	X	alpha	0.250163	0.122965	-0.0631939	128.215	2499.69	1900.33	0.00418648	0.0816199	0.0620496	
PAC_SS_SCORE	81124	-0.625031	LEU	LYS	Y	alpha	-0.625031	-0.162219	-0.199713	418.215	4519.69	2961.33	0.0100448	0.108555	0.071126	
PAC_SS_SCORE	81125	0.392017	LEU	LYS	Z	other	0.392017	0.153951	0.0872944	55.2151	1202.69	811.33	0.00363281	0.0791297	0.0533805	
PAC_SS_SCORE	81126	1.40276	LEU	LYS	a	cis	1.40276	0.154339	2.30692	1.21506	72.692	5.32999	0.00132215	0.079099	0.00579977	
PAC_SS_SCORE	81200	-0.526736	LEU	ARG	A	alpha	-0.526736	-0.2028	-0.231164	1140.19	16228.7	9192.03	0.00794268	0.113051	0.0640328	
PAC_SS_SCORE	81201	-0.239794	LEU	ARG	B	beta	-0.239794	-0.220929	0.20889	100.188	1934.69	693.033	0.00596142	0.115119	0.0412372	
PAC_SS_SCORE	81202	1.71385	LEU	ARG	C	other	1.71385	1.0594	0.873401	3.18762	120.692	80.0327	0.000845073	0.0319968	0.0212176	
PAC_SS_SCORE	81203	-0.282056	LEU	ARG	D	beta	-0.282056	-0.386547	0.251801	113.188	2472.69	719.033	0.00621876	0.135855	0.0395051	
PAC_SS_SCORE	81204	2.21514	LEU	ARG	E	other	2.21514	-0.0102869	1.16168	3.18762	580.692	99.0327	0.000511902	0.0932539	0.0159038	
PAC_SS_SCORE	81205	0.324833	LEU	ARG	F	other	0.324833	0.507273	-0.0328675	57.1876	937.692	886.033	0.0033895	0.0555768	0.052515	
PAC_SS_SCORE	81206	-0.329253	LEU	ARG	G	other	-0.329253	0.146199	-0.258973	62.1876	760.692	628.033	0.0065193	0.0797455	0.0658384	
PAC_SS_SCORE	81207	1.27796	LEU	ARG	H	other	1.27796	0.63003	0.557195	14.1876	533.692	316.033	0.00130677	0.0491565	0.0291087	
PAC_SS_SCORE	81208	1.42716	LEU	ARG	I	beta	1.42716	1.15702	0.0646059	19.1876	494.692	812.033	0.00112564	0.029021	0.0476377	
PAC_SS_SCORE	81209	-0.108948	LEU	ARG	J	other	-0.108948	-0.0105069	-0.075895	52.1876	930.692	547.033	0.00523027	0.0932744	0.0548239	
PAC_SS_SCORE	81210	0.0920409	LEU	ARG	K	beta	0.0920409	0.0926381	0.120783	57.1876	1124.69	602.033	0.00427795	0.0841332	0.0450354	
PAC_SS_SCORE	81211	0.448921	LEU	ARG	L	beta	0.448921	0.355906	0.0866228	48.1876	1040.69	750.033	0.00299395	0.0646593	0.0466004	
PAC_SS_SCORE	81212	0.432153	LEU	ARG	M	other	0.432153	0.713311	-0.0254822	56.1876	834.692	962.033	0.00304457	0.0452285	0.0521286	
PAC_SS_SCORE	81213	0.476574	LEU	ARG	N	beta	0.476574	0.274335	0.0404917	58.1876	1401.69	975.033	0.00291229	0.0701548	0.0488004	
PAC_SS_SCORE	81214	0.622049	LEU	ARG	O	beta	0.622049	0.457502	0.120183	32.1876	746.692	576.033	0.002518	0.0584129	0.0450624	
PAC_SS_SCORE	81215	1.07077	LEU	ARG	P	beta	1.07077	0.266562	0.285046	28.1876	1239.69	670.033	0.0016076	0.0707022	0.0382133	
PAC_SS_SCORE	81216	-0.173328	LEU	ARG	Q	beta	-0.173328	0.11943	0.0453417	111.188	1632.69	968.033	0.00557807	0.081909	0.0485643	
PAC_SS_SCORE	81217	-0.0415824	LEU	ARG	R	other	-0.0415824	-0.324436	0.046901	34.1876	892.692	339.033	0.00488953	0.127673	0.0484887	
PAC_SS_SCORE	81218	-0.300371	LEU	ARG	S	beta	-0.300371	-0.164127	0.0506637	119.188	2046.69	909.033	0.0063337	0.108762	0.0483066	
PAC_SS_SCORE	81219	-0.33297	LEU	ARG	T	beta	-0.33297	-0.192868	0.159026	99.1876	1696.69	657.033	0.00654358	0.111934	0.0433456	
PAC_SS_SCORE	81220	0.306265	LEU	ARG	U	beta	0.306265	-0.071189	0.226367	46.1876	1325.69	542.033	0.00345302	0.0991097	0.0405228	
PAC_SS_SCORE	81221	-0.198771	LEU	ARG	V	beta	-0.198771	-0.229343	0.134639	86.1876	1748.69	669.033	0.00572181	0.116092	0.0444156	
PAC_SS_SCORE	81222	0.220124	LEU	ARG	W	beta	0.220124	0.141725	0.0884317	66.1876	1408.69	818.033	0.00376365	0.080103	0.0465161	
PAC_SS_SCORE	81223	0.186665	LEU	ARG	X	alpha	0.186665	0.122965	-0.0333083	119.188	2499.69	1609.03	0.00389171	0.0816199	0.0525381	
PAC_SS_SCORE	81224	-0.302204	LEU	ARG	Y	alpha	-0.302204	-0.162219	-0.0517022	264.188	4519.69	2228.03	0.00634533	0.108555	0.0535135	
PAC_SS_SCORE	81225	0.624233	LEU	ARG	Z	other	0.624233	0.153951	-0.045142	38.1876	1202.69	808.033	0.00251251	0.0791297	0.0531635	
PAC_SS_SCORE	81226	1.2891	LEU	ARG	a	cis	1.2891	0.154339	2.44933	1.18762	72.692	4.03268	0.00129229	0.079099	0.00438812	
PAC_SS_SCORE	81300	0.0531993	LEU	SER	A	alpha	0.0531993	-0.2028	0.331214	721.212	16228.7	5917.3	0.00502405	0.113051	0.0412206	
PAC_SS_SCORE	81301	-0.332818	LEU	SER	B	beta	-0.332818	-0.220929	0.0803332	124.212	1934.69	890.296	0.00739093	0.115119	0.0529749	
PAC_SS_SCORE	81302	2.20117	LEU	SER	C	other	2.20117	1.0594	0.358517	2.21194	120.692	151.296	0.000586411	0.0319968	0.0401104	
PAC_SS_SCORE	81303	0.00235806	LEU	SER	D	beta	0.00235806	-0.386547	0.468068	96.2119	2472.69	654.296	0.00528608	0.135855	0.0359484	
PAC_SS_SCORE	81304	2.05841	LEU	SER	E	other	2.05841	-0.0102869	1.3326	4.21194	580.692	94.2962	0.0006764	0.0932539	0.0151431	
PAC_SS_SCORE	81305	-0.143694	LEU	SER	F	other	-0.143694	0.507273	-0.363621	103.212	937.692	1393.3	0.00611735	0.0555768	0.0825804	
PAC_SS_SCORE	81306	-0.633282	LEU	SER	G	other	-0.633282	0.146199	-0.360521	95.2119	760.692	785.296	0.00998133	0.0797455	0.0823248	
PAC_SS_SCORE	81307	1.15017	LEU	SER	H	other	1.15017	0.63003	0.437773	18.2119	533.692	402.296	0.00167744	0.0491565	0.0370541	
PAC_SS_SCORE	81308	0.970776	LEU	SER	I	beta	0.970776	1.15702	-0.102619	34.2119	494.692	1084.3	0.00200704	0.029021	0.06361	
PAC_SS_SCORE	81309	-0.0613115	LEU	SER	J	other	-0.0613115	-0.0105069	-0.205244	56.2119	930.692	703.296	0.00563359	0.0932744	0.0704847	
PAC_SS_SCORE	81310	0.179176	LEU	SER	K	beta	0.179176	0.0926381	0.27432	59.2119	1124.69	583.296	0.00442938	0.0841332	0.0436338	
